0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
0.378254,1.49907,1.1044708,0.7354567,2.039892,1.8296243,-0.6290457,0.41541296,0.048928026,1.0839314,1.369588,-1.1475182,0.42951128,2.406328,1.2794721,1.7464828,0.54241765,1.3153957,1.7449949,1.842768,1.5555023,1.3432525,2.046432,-2.8237798,0.4852119,1.1234488,1.2465054,0.9817077,0.44425303,-1.4648979,1.0799978,0.9480114,0.39616185,3.3326821,2.552718,1.0889747,0.86789715,0.8238507,3.1049786,1.3038692,2.817908,2.0855348,1.5210868,2.207918,1.1258702,2.0805993,1.7900352,1.9178119,0.9890817,1.040536,1.3975248,1.1390542,1.8184017,0.90456164,1.2301145,1.5347742,-0.5099037,-0.5116853,-0.39901656,1.1132197,1.4839767,-0.70896506,0.30623472,-0.62114525,2.0713015,2.4869714,2.0258462,0.7225018,0.90069324,1.0965338,1.6613601,-0.36714077,1.203923,-0.06758831,2.542978,1.6338491,3.3083582,1.7161175,1.5994174,0.28954053,2.4357057,1.0947876,1.3542614,-1.6347259,1.3550575,0.9332511,0.5726386,-0.08176795,-0.046110377,0.38545552,2.5064042,2.2803688,1.2351149,2.0258956,-0.9020508,2.6883755,1.9900588,1.7012625,0.86347187,-0.09626386,1.2608538,1.0774742,1.7724746,-1.7082949,-0.7495229,2.1695135,2.1605792,1.687196,-0.0047617257,1.1927656,1.2775184,1.3311653,-1.5588199,2.7989326,0.613251,1.98191,2.1731465,0.24294369,0.84041655,2.686751,2.0634522,0.29562187,1.8202741,2.156464,0.17782001
1.6173851,1.1431413,1.3508344,0.010170888,1.3947744,1.0123429,-1.1841135,1.0705806,3.7778687,-0.21777487,2.69923,-0.9441907,1.0743514,2.4748263,1.1476128,1.9361538,3.5861325,0.13279153,1.2662014,0.4101454,1.1758846,1.2807817,0.61091506,-0.8404079,2.1029582,1.6054449,0.22524549,1.4754246,-0.5621635,-0.5696655,2.5874627,0.16508335,0.69058555,2.483576,1.8423076,1.7844965,1.8508408,-0.41180602,1.1506132,-0.12065008,1.0195527,2.2663558,0.7787177,1.9431392,1.2262584,1.3237219,-0.60605,0.56620437,0.8600387,1.3818126,0.35415888,1.7192154,0.6039976,2.5304263,1.3077573,-0.74723524,-0.2639888,-0.052529305,0.8573392,1.1189891,0.9072471,-1.490566,0.24699144,1.3751,2.7681706,2.121808,0.45755935,3.079063,1.4116817,1.632647,1.2793026,-0.26190054,0.5855159,0.7015558,1.1537049,-0.08388404,1.253816,1.2542366,-0.16208082,0.25301138,4.111367,1.3957051,1.4900396,-0.740022,-0.16438171,0.20612255,1.5740656,0.9080131,-1.1911305,0.6299915,0.15057248,2.453832,-0.72827303,-0.16753452,-1.1856444,2.0551133,2.5245605,1.5365558,1.90203,-0.75161487,0.5626077,-0.18588851,1.8625125,-0.46566385,0.7921524,0.32731026,2.6166854,0.42891002,2.149981,2.0877376,1.997158,0.45219034,-1.2957056,2.415824,1.5304024,1.2796311,1.9210453,3.0016026,0.77315503,2.761292,0.65304875,0.854741,1.3475447,1.2066295,1.078411
0.44664848,3.4232442,1.8860248,0.18865234,0.21329632,1.0137308,-0.7039479,1.5529987,0.71407986,1.2367437,3.984366,-1.3436509,0.75952244,0.9610435,0.61875093,1.4142064,3.0003295,-0.4975768,0.6613882,2.370487,1.781071,1.5150195,0.57792026,-0.7127384,0.55303144,1.2329832,1.1796153,2.1821542,1.3553085,-0.12689903,1.528053,0.6400353,1.4258415,2.448823,1.0518267,0.35036102,0.87996626,0.54194474,1.5471172,0.7450099,1.8232968,2.7358248,2.9806683,1.040518,1.9537582,1.0005661,1.651585,3.866108,0.03686461,0.74752134,1.0334307,1.7969171,1.3291122,2.246478,0.32504487,1.2993991,-0.31233627,0.13783613,0.67773134,0.16317004,2.089625,-1.610296,0.032361303,1.6453705,0.5897963,0.3063767,1.9831223,0.5156067,0.22149444,-0.44920415,-0.020173922,1.6546509,1.6408719,-1.0525448,1.8865311,1.5375917,0.6562393,0.5662606,1.8309869,1.4215063,1.4835376,2.325475,0.4354188,-1.9089464,0.8538608,1.645133,2.209109,0.07934436,-1.0775834,0.9673679,1.9514512,0.09471216,2.476341,2.0446358,-1.3103323,0.43689966,1.7691927,0.7616458,0.66292953,0.061952457,1.0147486,1.9262311,1.5375267,-0.82508814,-0.88281226,2.4255788,-0.4533428,0.7881317,1.3071451,0.8615751,-0.17493682,2.0803277,-0.95729935,1.8802083,2.8884013,1.3526728,-0.024635345,2.2363262,1.5301852,2.698026,1.8270501,0.89273304,2.8170176,1.4980217,1.7781022
0.30958056,1.8572226,1.5768749,0.15599394,3.6198251,0.5228753,0.79540277,-0.04677449,0.53429997,1.464664,0.81553495,-1.4912994,1.3578075,2.3063169,1.2441635,1.5160108,1.6545116,0.23253301,1.8161438,1.4035139,3.0335214,0.8898686,0.78684556,-1.1524819,0.38392755,-0.23700264,2.3784277,1.983177,0.94822073,-1.5676209,1.7619413,1.7545743,0.59809864,1.3422611,0.69194984,0.15665421,1.0849218,1.3522226,1.157478,3.3058004,1.5754431,1.7738577,1.7419664,2.2491305,0.70581347,1.3300394,0.99626,1.6196082,0.829996,0.50829387,1.2465136,1.3460907,1.730788,0.6605311,1.7569906,1.7576271,-0.18687838,1.317369,0.25399464,0.08227651,2.1034808,0.90421003,1.4689044,-0.23219293,0.37669092,0.18256862,2.3157647,0.36480713,0.2503487,2.3055565,0.92496717,1.5559887,1.3942878,0.5554314,0.72453785,0.42242572,1.9455456,1.7924939,1.4775252,1.4809266,1.000797,2.4012222,1.2532383,-0.6413531,0.33411276,2.0685303,1.5786723,0.33497465,-0.9988233,0.03877258,1.2133174,1.0214033,1.7307339,1.8112153,0.4531783,1.0812925,0.74043715,1.7058128,1.9256588,1.7829564,2.135052,1.1634418,0.89586127,-0.26060006,0.32737485,0.018129297,2.105567,1.5385671,1.6096004,1.7124432,-0.0031003766,0.30360094,-1.0189346,-0.83561957,2.0286894,1.4754561,3.2342536,2.3468294,1.1389664,0.65672016,2.1661034,1.5345445,1.4117172,0.018634208,3.5738773
0.5222505,0.8040177,1.5155809,2.6535544,1.5363177,-0.9137158,1.8344082,0.9836186,-0.5397735,1.4968154,3.465856,-0.24517317,0.891361,0.9381003,1.3067019,1.8664024,2.4815493,0.4565793,1.8900752,3.0422027,3.4010322,-1.7088721,2.4479384,-1.9601659,0.48271394,1.4200335,1.8583612,2.9523656,1.6364499,-0.8431142,-0.6053094,0.9766884,1.1700151,1.2219354,1.406362,0.35277987,2.1990616,1.8511095,1.1416339,2.7288961,1.8182411,1.3714668,1.9760672,2.4177458,0.93128234,2.3825262,1.1804404,1.5292397,2.528588,0.60969317,0.086836934,1.0021354,1.0744823,0.27720514,1.7019826,2.923997,0.4251745,0.4405848,-0.30893567,0.5326726,0.61828953,1.687235,0.33619466,-1.3580381,-0.18770069,1.2881774,1.2944102,0.4234996,0.8307808,3.744404,1.7484411,2.6547139,3.6174953,0.55811787,2.1091502,-0.77980965,4.0249305,-0.23269925,1.3843844,0.82795835,0.11598762,2.1572366,-0.9645437,-0.9417214,1.0892227,1.6480275,0.45085734,-0.82725453,-2.7995946,1.2315425,0.5836097,3.635732,3.8649683,2.5773807,1.3624856,1.8343937,1.038731,-0.45047128,1.1302657,-0.59868205,1.9007946,1.9252882,0.87931716,0.33317304,-1.2586316,1.3571986,0.90709037,1.0801418,1.7583557,0.55352163,1.8897339,0.20630337,-2.1502237,-0.29443324,1.1052701,0.66596574,3.6921375,3.2643867,2.5446892,-0.16619772,4.4704614,1.3698621,1.6369771,1.7475266,0.45212156
1.0793291,4.0351167,2.0315762,0.34707975,1.1830508,-0.07556535,-2.2786412,1.1606147,1.2938567,1.2667162,2.6846714,-1.9133817,-0.7671441,3.8196146,-0.02262795,0.95630723,2.4790628,2.7425714,0.8387443,2.1386735,2.2454147,1.1605794,2.0976017,-2.3982031,1.9545702,1.425629,0.053236976,2.143902,0.58676535,-1.8650208,1.2030478,0.41091967,1.9120679,2.317725,2.101366,0.5719334,1.5226866,2.6835327,0.9617319,0.19262044,0.067014866,1.5693275,3.7092245,2.0603225,0.9523368,-0.16803105,0.83351094,-0.91989934,0.5786986,0.21339348,1.8216665,0.88880706,1.2504964,2.8610883,0.99406517,1.4664545,-0.8927476,0.0395991,-0.25108838,3.3784027,0.8012185,-1.4966894,-0.60712266,-2.1147244,-0.35689265,0.9464562,1.3572124,2.2539968,0.07131894,1.3884466,2.1622946,2.6577444,1.2986535,0.15101501,1.6018631,3.0388575,2.3188767,1.4574847,-0.71293145,2.0036166,1.2033199,0.55556214,1.8811698,-1.4146167,0.7401992,-1.30834,0.010504127,0.9155197,-0.6369034,0.35404173,2.5024254,2.2351828,0.8824551,0.55979,-1.313113,0.5526888,2.5532148,1.6651024,0.93411475,-1.128057,1.9837455,0.92443496,2.9529805,0.31618893,-0.98775524,3.7969356,3.2074556,3.1812954,-1.0104228,0.99060994,-0.14293557,2.4705079,-1.1925417,2.417781,1.6975371,0.17582491,2.1580653,2.079291,0.586075,2.4715195,0.76608425,0.5363469,2.6138973,2.5103471,1.1458613
-0.21637133,1.3882906,-0.279678,-0.19901058,0.9748355,1.4683388,-1.9176613,1.2650361,1.5994134,0.8389823,2.0460508,-2.2182207,0.62498146,0.28691486,0.6023586,0.89258426,1.0379846,2.8906395,0.064092144,3.0728126,2.460927,1.4417471,-0.30507088,-1.1201051,1.4785582,-0.15428483,-2.1172018,1.5988554,1.0960766,-0.49103534,1.250091,-0.34054857,0.50730366,1.4429301,1.0362617,0.939201,-0.028509945,1.0672917,2.5578544,-0.17307541,2.8336875,2.7559137,1.3224354,1.8913764,1.1499021,0.613489,0.79685205,2.4419055,2.0985098,1.4259288,0.81988645,2.4493463,1.1039522,1.0773546,0.34791332,1.5297099,0.5450044,-0.26179418,2.1043444,2.0331628,0.7752254,-1.0527004,2.1698637,1.9322135,0.87334496,1.6071318,1.4030141,3.1945918,0.9008317,3.4908931,0.07150811,3.8807526,0.48182136,-1.4291829,1.8175553,0.23113775,0.8528571,1.3435278,-0.40381533,-0.24385157,-0.13006663,-0.13246179,2.2481108,-1.7372428,0.6311764,0.78854686,0.8234969,1.5567728,-1.6346471,0.5039193,1.2910208,2.4409454,2.6258175,1.7229288,-0.29535592,1.4841447,1.6155558,0.047037974,-0.014295131,-0.14465043,-0.014977962,1.3398681,1.4189148,0.7619625,-0.5701291,0.29257828,3.274469,1.0085104,0.36275566,1.7251152,-0.38597384,1.9311156,-1.7684219,3.0196798,2.3769948,1.8108675,2.0623195,1.2359585,1.5440779,2.074964,1.8737185,1.499491,2.4276235,1.274338,2.686599
0.28808773,1.3260635,1.116167,1.2677319,1.5979245,-0.010351665,0.7750354,2.7309873,-0.43909377,0.69432586,3.5927744,-0.8472633,1.5106612,0.761471,2.0774367,1.3433256,2.1434193,0.973849,2.2286944,1.7000985,2.2829797,-0.710292,1.0664369,-1.6933286,0.6044673,0.34948376,2.1981456,2.1866117,-0.37694287,0.65411097,-0.42397755,1.853422,2.079904,1.200754,1.1714675,0.82361674,2.2446244,0.91269577,0.5718498,1.306927,0.30095452,0.3198169,1.9942399,1.8521309,0.95274496,2.584933,0.50566417,2.0291767,0.948113,1.3362654,0.59592104,1.0696604,0.5707151,2.0512822,1.5429201,0.98124343,0.6598081,-0.70855224,-1.1126484,1.2155422,-0.7892409,-0.5884558,0.38729036,-0.8846091,0.4312794,0.8735538,2.1181314,0.51263475,0.98579717,1.8168721,1.0766519,1.0764214,0.6527051,0.3791426,1.7486863,0.5175032,3.8393252,1.5670654,0.2295934,0.93918324,0.9467994,2.2170215,-0.015531316,-1.0508646,0.78112596,1.1101862,1.8795753,0.31645933,-1.9702799,0.8125289,1.6041535,0.9379571,2.699953,1.1595654,0.08276269,3.5498996,1.6118406,0.6497428,1.4645525,0.2806788,1.8733624,0.83365905,0.5690838,-0.63791084,-0.14314741,1.7262579,1.1263852,1.6730227,3.1273966,1.5497813,1.6457679,0.03309401,-2.5235698,0.6073361,0.9765656,0.72513884,1.3471491,1.2533928,1.2800086,1.0740141,2.9741416,0.4978202,0.8852467,1.4081882,0.74771535
2.0675964,0.92876166,0.16534704,0.6168583,3.3610113,-0.31246996,0.5270402,2.4091768,-0.77146184,2.6281166,1.2882013,-0.511792,2.3419096,-0.44362548,2.2192287,0.39759523,1.629992,1.1779813,1.9342086,0.017963775,1.3053011,1.7080939,-0.045130145,-0.8603665,1.2455746,1.3703294,1.4263266,1.7569773,0.4812175,-0.43516946,1.9508337,1.0749499,1.6153235,2.3702757,2.8348055,0.652644,0.91522384,1.6401199,2.275023,2.501056,1.3256745,0.7089626,1.7139593,2.039415,-0.3564885,4.1108484,-0.23693275,2.2260725,0.5358168,1.7483805,0.08288184,-1.3183137,2.13436,1.8325609,1.6007982,1.6390184,0.6649069,-0.13123289,-2.0779955,1.017834,-1.5292157,1.5224754,1.7814884,0.8030171,0.9833554,1.4157947,1.2902074,1.2398553,1.2643285,1.520477,2.3444993,1.2775874,0.6344306,0.8755647,2.732855,0.791286,2.5907557,0.40530375,-0.41519248,-0.94297534,1.148166,0.15862188,0.5644492,-1.6748077,0.3698956,1.435473,2.0504687,2.1013153,-0.81901693,-0.30312058,2.5975025,1.2419964,1.3795717,0.5353175,-0.58043486,1.8424914,1.9867797,2.8837988,0.15200953,-0.011631919,0.9432472,0.246564,-0.45173302,1.2814841,0.8789049,0.67802423,1.0025578,0.8913945,3.465065,0.6637573,0.14688149,0.9897022,-0.11239101,1.1090891,2.7112036,0.93758625,4.6847,1.9014866,0.32306755,0.0044191927,1.8646132,0.88849175,0.9737778,0.9819633,1.2688812
0.8230013,0.5660037,1.2508454,0.44121403,3.2891746,1.3130345,1.6804125,1.0341171,-1.0385702,0.031002183,2.1943016,-3.008652,2.1462648,0.41090444,2.1821108,1.927736,-0.007321708,1.2716601,1.5193275,0.8832848,0.6817641,0.5635086,-0.09438401,0.06862253,3.6183865,0.5417055,-0.21884061,0.67594385,1.3715928,-0.6575487,1.3526133,-0.030888513,-0.37137142,1.1419927,0.55719805,-0.07607521,-0.2505339,-0.37937728,0.62349725,2.9308074,3.747185,1.2678516,-0.052415617,1.1977872,-1.319446,0.44368702,1.2575943,2.2759337,1.3010025,1.2097476,1.0098943,0.70315444,0.50040334,0.55861175,0.3307597,0.030594552,1.1895717,-0.1371691,1.3481108,0.6546508,2.3044748,0.21178345,0.9906039,-0.039912708,0.2247856,-0.047947466,2.0110881,3.1410418,-0.17524579,0.7215703,-1.1371337,3.312662,1.5869799,-0.7684127,1.1288877,0.8206203,0.95248914,1.4372754,-0.2800502,-0.14453971,1.3080192,-1.2430845,0.99457514,-1.4721855,0.28733307,2.1435976,0.61906433,1.4929312,-1.2907311,1.599219,0.87840736,2.112489,3.053469,1.7765967,1.10461,1.1628196,0.6071738,-0.13668597,1.0717155,2.1966536,1.5073382,1.8484097,0.80817354,-0.33064267,-1.1651714,1.5706565,2.9993577,2.0952718,1.9207821,-0.037496477,-0.34169865,0.97496593,-1.8582395,3.4040577,3.1731982,2.9887147,3.9154334,-0.24080554,1.4756836,0.70105505,2.7329457,-0.061086506,2.584974,1.0053291,2.6591105
1.0538019,2.1114836,2.69489,0.5077351,2.8224702,1.4407864,-1.3367375,1.913448,1.567026,1.2937624,2.636747,-2.0574825,1.7617391,0.45021427,-0.117428005,0.6604424,2.5697815,2.2211225,1.0404832,2.5300078,0.34989414,1.9671774,0.9659589,-0.0058688074,1.3771875,0.26695135,1.3690977,1.595571,0.72609895,-0.75533354,0.5762187,-0.15994886,0.64291036,1.8683622,1.500428,0.9359223,-0.14840467,0.5692817,2.437693,0.22222844,1.5934182,1.5367514,2.1219907,0.5803578,1.4587331,0.44222027,1.6436105,1.442349,1.5190065,1.6208023,1.4592695,2.0519097,0.9199196,1.6495022,1.2824368,1.3794552,0.041211884,0.29605806,1.5384051,1.9680605,1.4415587,0.26564083,1.287068,1.0617515,0.58572704,1.7639068,0.37147075,2.319924,1.3854808,2.051662,2.3601756,2.4123523,0.9504967,0.24213696,2.493647,1.1442912,0.048506357,1.8038763,-2.6762004,1.0307019,0.52976745,-0.30794147,3.0733752,-0.9882971,0.72979426,2.3350112,1.1689589,0.38794962,-0.5389575,1.3476765,0.90707517,2.7807534,3.2376022,1.9106954,-0.17012426,0.11928199,-0.17956494,1.0736941,0.72475606,0.8952834,-0.24208267,2.0995536,1.3129601,0.44931847,-0.10251835,1.7249104,3.1874104,2.8904874,1.6509924,1.6955307,-1.4179362,2.1980064,-1.0808015,2.3029876,2.322413,2.6716788,2.2273216,1.612057,1.9308382,0.94326794,-0.55321985,1.5385658,1.6275434,0.6857526,1.0838095
1.6109444,2.0413427,3.4454076,0.20471466,3.9729893,0.78475416,-2.1059968,1.584892,2.1731844,1.4044225,4.075314,-1.293704,2.1774406,3.2234511,1.1798457,1.9631104,2.8550494,1.1173468,0.74488574,0.09210278,0.088603094,2.0837045,0.9824942,-1.3692406,2.102188,0.6085107,1.6378977,0.5622593,2.224161,-1.0310837,-0.22844392,0.13540764,1.7755506,2.4142146,1.7275704,0.38868457,1.4884363,-2.2809649,0.994923,0.4296646,0.28542933,1.2576207,1.6014949,1.1924092,2.5736892,1.2967374,0.90018296,3.4941275,1.395745,0.31086963,0.46365988,0.98626983,1.615788,2.2672186,1.5327318,1.215807,-0.3778574,0.8789563,-0.20254016,0.66680807,2.2332428,-1.1060587,1.8190914,0.8797215,1.0522271,2.3914251,1.1887127,0.60007536,0.056620225,-0.46862233,2.8226864,0.11209063,0.9732394,-1.1054686,2.8706622,0.50383925,1.9078783,1.1796137,-0.7089769,0.9416493,2.1963544,1.4454249,0.5453366,-2.709281,1.9691107,2.3242683,1.5324624,-0.22510327,-1.2057174,0.9703033,-0.50879604,2.4486182,0.688943,1.9452775,-1.2063043,1.1947113,1.7173,1.9741821,0.6601219,-0.3008307,2.7097301,1.9779092,1.2484252,-1.9580714,0.7017068,1.1838628,0.2939711,2.1376665,2.1027865,2.3088512,0.68855184,1.9746687,-1.9737141,3.794071,0.30968726,0.9969958,1.4720259,1.264202,1.6667187,2.7336528,2.7522063,1.5854373,1.0687273,1.5484202,1.5734951
1.16985,3.7529206,2.0284777,1.0456657,0.65237415,0.8661713,-0.28527254,1.4463885,0.31995696,1.6194665,3.332653,-0.8633725,0.5490118,1.9496169,0.9559492,0.7023223,0.33804172,0.7093567,0.68062437,1.3928903,0.8197969,1.0287045,1.2386965,0.43429646,1.5905949,1.7891612,2.043877,1.1311316,2.158853,-1.4231942,0.75980353,0.5949639,1.5510808,0.7915394,0.04662602,0.7497202,1.2016519,0.90975106,1.1798202,2.8277552,2.568317,2.3364491,1.4959419,1.6060067,1.3021076,1.763414,0.7947213,2.2845404,0.7826486,0.33958325,0.5545299,0.8202813,1.2922952,1.7649394,1.3633808,2.6737187,-0.47594875,0.44760677,0.2812423,1.3531371,1.9476881,-0.1633855,0.2370793,0.80033207,-0.14570045,0.53620535,1.9322525,1.8561742,-0.3859552,0.5700091,1.3090277,1.9829824,2.469655,-0.5967024,1.1060418,1.2498119,2.3778596,-0.17215008,-0.40959644,0.8962741,1.5511281,1.1189133,0.018574312,-2.3409884,1.149502,1.8383772,0.39497107,0.11109428,-0.60957044,0.97161245,0.7009851,0.8181496,3.1309445,2.1362336,-1.1518328,0.7818852,1.3756833,0.5312746,0.1035565,0.11136688,2.3888123,1.5684143,1.5484998,-1.2212995,-1.4884348,3.503424,1.2497503,0.75760293,1.9051772,1.1794261,-0.29633015,1.8418058,-0.86233187,2.123145,1.3140807,0.6703703,2.7873576,2.4222438,1.4752587,0.9900615,4.6499243,1.0309193,1.9346867,1.7121376,2.2296433
0.24250637,2.371841,2.0583282,-0.14702274,2.0625079,0.7252205,-0.35999352,1.2202258,1.6210676,0.4841734,0.86515975,-1.0520189,1.0236669,0.7253619,1.1655228,1.8970073,2.2882042,0.461466,1.1331381,1.046337,1.0403817,1.917316,0.96226764,-1.4758381,0.8476356,0.27713177,1.5029569,0.5697553,1.5279644,-1.4595476,2.1544936,0.6875925,0.9538769,1.8314679,1.5581183,0.8268188,1.783052,0.96398115,1.0504154,0.6730646,1.8062487,1.6119572,1.8806201,1.895363,0.16432776,1.1123147,0.9191024,1.772001,0.22801363,0.5079017,1.4088473,1.6397657,1.5234293,2.3933897,1.6487027,0.48359194,0.09887697,0.11435343,0.58026576,-0.066914834,1.2047081,-1.4848031,0.886091,1.4293658,1.4426649,1.1298432,2.3549762,1.0060687,-0.10625573,0.45071462,1.0174644,2.1601412,0.84961563,-0.47694254,2.7826364,0.5389314,0.6486634,1.4120702,1.9798204,1.5352724,1.6404384,0.94625306,1.2235687,-1.9302438,0.48608252,1.8396682,2.1921206,-0.08442542,-1.5140833,0.33278063,0.26378286,1.3870317,0.84518516,0.14689384,-0.8771722,1.705263,1.4875863,1.0566721,1.1912258,0.81312966,1.5646201,1.102153,2.0455983,-0.3029752,0.07788968,1.7241601,2.4773707,0.23649922,0.2707578,1.4716203,-0.10129373,1.9462664,-2.1277184,2.3416061,2.237061,1.7824637,1.9620923,1.4650898,0.28836858,2.0210025,0.74377084,1.4461308,1.8334583,0.8723316,1.2378242
0.8456364,1.2718021,0.8380921,-0.06466948,2.2088225,0.19268435,-0.30132294,0.45048732,3.0300696,0.95321023,1.2117763,-1.1623784,1.3446915,0.85790974,1.7815311,1.1970494,3.559486,-0.5271575,1.1597352,1.4533983,0.93317366,1.2946196,0.87123823,-0.26333493,1.2395631,0.19398782,-0.2895934,1.2036098,0.69484925,-0.5670767,1.8971056,1.6038532,1.4576617,2.5213828,2.2534168,0.766131,2.0203156,-1.7094284,1.1152883,1.2496843,1.5473974,1.3722545,0.9299271,1.3189713,0.35310304,1.2937721,-0.47021273,2.3917632,0.34781995,1.0250943,0.3869409,0.19659868,2.342676,1.8467942,1.9501503,0.5207196,-0.108020015,1.1027324,-0.9651734,0.03824024,1.5912466,-1.320485,1.5523127,1.1318026,1.5207689,0.9269777,1.0302016,1.4712689,0.67963886,1.0901262,1.727858,0.6987323,0.0889315,0.53093535,2.208173,0.18132135,-0.27136466,0.39291972,1.296475,-0.069103085,1.7596698,0.72323906,-0.7761003,-1.7042954,0.97583956,0.37228277,2.2683995,-0.38599542,-1.3512205,-0.2446586,0.6448647,1.1545606,-0.8624655,0.42230994,-0.91002065,1.7156785,2.7826378,2.4784758,1.1139103,-0.21876809,2.3381026,0.3444913,1.6824634,-0.60977745,0.064050585,-0.060378984,2.094014,1.0449232,1.4762244,2.117725,-0.058666352,1.2823952,-2.0192156,0.79800165,0.19104272,2.1643896,1.8238832,3.1010475,1.2007309,0.65382636,2.4665656,1.0399731,1.2306273,1.5044965,0.50378305
1.2547073,1.4544814,1.7309164,-0.27969635,0.08523853,1.3313524,-1.2102051,0.8901649,1.2419399,0.2032401,2.8639503,-1.5192436,0.7235722,2.9407797,0.9931605,-0.07763284,2.2922173,1.1543727,0.28133473,0.9390775,0.084260225,1.2687887,1.1165717,0.76832694,2.704606,0.89512545,1.2573233,1.4817774,1.2997087,-0.4713856,1.9738688,0.1766608,1.0461974,0.97655064,1.0896883,1.0999638,0.8341938,2.090044,1.2751029,2.079737,1.8578606,2.5155091,-0.108011276,1.3949271,2.5471342,-0.3818933,1.7369467,0.9916452,0.96456486,1.5532117,2.7390165,2.8383045,0.1019628,1.4079876,1.4994906,2.855505,-0.3652895,1.9001158,1.9980288,2.8046324,1.7260377,-0.57679385,0.8299657,1.8488717,2.518243,1.9459668,0.75167185,1.0896479,0.7160429,1.879452,-0.39613008,1.5972,0.36377722,-0.2957387,1.0176105,1.810161,0.4640539,1.4740473,-2.679419,1.943425,0.74197304,1.8691748,1.9297354,-1.0367905,0.6984826,1.8231293,0.33641532,0.2582327,-0.12378207,1.9089619,0.6971606,2.3811095,3.1117156,1.1985892,-1.1651857,1.4856021,1.0091012,0.942364,1.4508862,0.3478945,2.0938315,0.86918354,1.239684,0.2715654,-1.2994131,2.195354,2.0499804,1.9526825,2.8279982,2.5098605,0.50205433,0.6189944,0.054700628,1.3042668,2.0808918,0.20532055,0.7466818,4.08579,1.1323026,1.0457755,1.1900622,0.6256545,0.34693873,1.0507491,0.97400784
3.0901256,0.6151084,3.3199134,0.17546304,3.9630861,1.640782,-0.10412307,-0.3274786,0.27852246,1.527416,3.5930197,-2.018097,2.6016192,-0.5684688,1.0662656,-0.77120495,5.2328887,-1.0748682,1.9364034,2.7354715,2.6731484,1.942403,1.1689253,-0.73413146,3.178865,0.82370436,3.4173198,3.1449564,0.17285654,-0.7262681,1.2737868,-0.2903743,1.0825746,3.5030835,-0.0912835,-0.45836887,-0.7881777,-0.07028985,2.256736,4.12952,1.0284635,3.4040287,4.648674,0.94063234,4.7553425,3.5927877,2.6255448,2.3117247,1.7731671,-0.028856613,0.14697173,1.503981,-0.26235974,-0.2333136,-1.0992303,2.4356027,-1.7684544,1.6866828,1.0336307,2.5833907,1.5662782,1.0191299,-0.051697567,-0.770284,-0.3265393,-0.7572164,-0.30942255,-0.41755658,1.7707809,0.6735419,2.287643,2.363641,3.0221572,-0.2763714,-0.6546984,1.0794133,1.6483989,1.2073809,-5.548655,1.0883943,1.9797825,5.066072,3.076538,0.4241047,0.44087625,3.8671215,1.3286668,1.8707248,-2.2234073,1.7736899,2.9416437,2.6688988,3.707656,4.48797,1.5114582,-0.58304125,0.04564711,2.705575,0.14786358,3.5389397,-0.18278922,0.6537083,0.06400135,0.9728607,-0.38691893,-0.050681517,1.116038,1.8935692,2.6722827,2.2586734,0.0038236491,0.20998864,0.950935,-0.35134256,3.687173,1.9161499,2.0285416,5.376504,1.9188542,3.3158245,0.5206167,3.2034643,0.9001574,-0.2327175,3.251726
1.5382974,2.2406366,0.9300874,-0.00021317229,1.7017986,0.74152184,-0.7969127,1.2104081,1.6850526,2.500338,1.0910887,-1.2306899,0.99219394,1.3058196,1.62639,1.4712868,0.86249506,1.7420553,0.32939106,0.96161723,1.096584,1.3464307,1.2722688,-0.4810141,1.1225762,-0.16343579,2.4148204,1.8427057,0.7672809,-1.7728473,1.6648009,0.91742516,1.4024581,0.30380085,1.0131619,1.070089,0.87456334,1.6277474,2.013256,0.7462007,2.9544492,2.1812308,1.5278558,0.47928905,0.95371854,1.5190737,0.1360713,2.5070393,2.0065613,1.7402805,1.3304207,1.8808564,1.1413269,1.7856096,1.9313114,1.0980588,0.18368572,0.42892736,0.47991124,1.1121842,1.2011822,1.4135928,1.265895,1.8237711,0.49095201,0.9109737,1.9532318,0.8854001,-0.192413,3.1473444,1.7814149,1.8485105,0.1560281,-0.612747,1.8397859,0.8440277,2.3510373,1.1321899,2.0223887,1.10148,1.3954304,0.22378194,0.18390308,-2.1142468,1.0421317,1.4171802,0.8650364,-0.23868208,-0.7121682,-0.2265526,1.0911734,1.2050903,2.0932682,1.2197576,-0.76469404,3.2431269,0.96198964,-0.7284564,0.8588454,0.30789548,0.81715244,1.3238251,0.40815884,0.83484226,0.05066884,2.1720212,1.9896142,1.1452858,1.2749263,1.881198,-0.18858747,1.8527082,-0.95960903,2.117242,2.5035596,1.2470775,3.1390564,2.3264565,0.5235466,1.5393004,1.1910065,0.9258813,1.9272269,0.9816498,1.5562856
