0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
-0.46418285,2.0797524,0.37320852,-1.2258961,1.4993978,-1.7203664,-1.9121131,-0.13708279,-0.42784166,-0.2757233,0.6327437,-0.7679739,0.46585226,0.8337619,0.033974096,2.849229,0.51389194,-0.2041562,-0.2990758,1.0259477,1.1626188,-1.6069646,-0.41164917,-0.6230122,0.272741,-1.0770681,0.29045802,1.8495233,1.3332186,-1.1281611,0.10318118,-1.7583767,-0.47521803,0.44294924,-1.3138543,-0.012541324,1.7459422,-0.46461454,0.97231066,-2.8094094,-0.8080069,-1.182039,-0.78346145,0.21855702,-0.41575727,0.17262171,-1.3991823,0.73082745,-0.875908,-0.6990151,-1.1228164,-0.78838944,-0.20887133,-0.1805002,-1.7298155,-1.3382311,0.19912031,-0.49941707,0.41599593,0.70760304,1.0626626,-0.23094194,-0.65073586,-0.26760393,0.13749981,-0.58823735,-1.6242553,-1.2482617,1.7184683,-1.3679734,-1.9825988,-0.73361605,-0.7758158,-1.6709695,-0.8641219,0.040798187,1.5752149,0.95215905,0.74871176,1.3403777,1.2888993,1.9488087,-0.31954196,0.7604464,-1.3799613,0.016515762,-0.975483,-0.14275748,-0.29976526,0.31711522,-1.0598412,0.104762256,0.95343614,-0.06855789,-0.7968538,-0.93412524,-0.5080511,0.3091349,-0.41115296,0.006241873,0.05596453,1.4638267,0.43523985,-0.3896914,0.283552,-1.3496114,-0.41598457,-1.7299993,0.31500596,0.86620796,-0.64400476,-0.44306445,0.20533603,-0.67607176,1.7462604,0.6528653,1.0354625,0.93297917,-0.20829988,0.23890254,-1.9243499,0.69674826,0.6077806,-0.32485774,-1.2971534
1.4738843,0.5430674,0.44061953,0.25404418,0.03620103,1.6103183,-1.4589964,1.2399541,-0.09488929,1.1491024,-0.5991379,-1.1218623,0.052550916,-0.41726983,-0.015202448,0.7657182,0.79898584,0.572404,0.5674455,-0.7423185,-1.364376,1.0818877,-0.70033455,0.13583961,-0.36046275,-2.4160292,0.2717355,-0.5448293,-0.8036505,-0.3566385,-0.8649614,-0.39291874,-0.88207644,-0.2023058,-0.9624007,-0.4379575,1.2849306,0.5715826,1.6362666,0.66403747,0.22945687,-1.3528857,-0.118680656,-0.21773449,-0.8058033,-0.9076456,-0.5427619,-0.44796702,-0.19226119,0.9624093,1.0339828,0.51481354,-0.7309084,-0.34142745,-0.01489529,0.19340189,-0.44699687,1.4292796,-0.25771058,1.3827617,0.6315844,-0.58402157,0.36188924,-0.059398443,1.7786937,0.91770226,0.09894936,0.05049643,-0.3724596,0.03939096,-0.5580842,-0.66988856,-0.9571799,-0.6690453,-0.41561392,-0.4185394,-0.7045355,0.90138257,-1.2480158,0.32086024,-2.6517246,0.26505184,0.43403703,-1.2086569,1.8829112,0.6393256,0.29540715,-0.056349576,-0.8750361,0.47810802,0.1365413,-1.0165093,0.5664023,0.86008185,-0.3375593,-0.9883513,-0.29244688,0.84225684,1.293201,0.8642242,1.1890873,0.3197772,1.5112051,0.3382343,0.66805995,0.54248863,0.87877107,0.36381945,1.4908648,0.8922484,-0.5773098,1.3419054,-1.1320263,-0.11980426,-0.71444595,-0.6723381,0.15498297,-0.24078941,0.87869585,-0.16837206,-0.3367596,-1.0307045,-1.420464,0.35447207,1.302927
0.6432512,-1.1149253,-0.7547351,-0.9258253,-0.19118926,-1.7770015,0.22127244,-0.29497862,-0.32553226,0.34234953,-1.1714026,-2.0691803,0.6913249,0.9601687,0.50043833,-0.5647095,-0.5959654,0.6749141,-0.17369226,0.008699298,0.2298156,0.7328481,-0.68931717,0.37509686,-1.7781144,-1.180197,-2.6573062,0.8233974,-0.7898265,0.9084582,-0.70316935,-1.0986079,1.0097812,-0.49835324,1.0441499,1.5851017,0.7829566,-0.20421621,2.9105463,1.0592262,-0.36500895,0.5733417,-0.1440967,2.567067,1.2280798,-0.57510257,-0.8783128,0.44224635,-0.8040625,-0.9735438,-0.086568594,-0.17612529,-0.37076887,-0.025681518,1.0622962,-0.14712736,0.23132876,0.86868495,-2.3188896,0.9281452,-2.5261385,-0.40900335,1.3530707,-0.44736862,-0.67226464,0.9440781,0.9774591,1.1772295,-0.5218284,-2.1287203,-0.0491046,-0.71182317,-1.2417943,-0.9664655,0.46175882,-1.0623621,0.24426913,-0.033474386,-0.33370095,-1.7922057,-0.8850457,-1.824913,0.14909837,-1.3656268,0.0024363399,0.024013132,1.1726213,-1.2816308,-0.65582436,0.39828417,0.705797,-0.5579777,-0.094037406,-0.7970247,0.3772338,0.61658084,2.376623,-0.609235,2.0801454,-0.83603835,1.2549163,-0.7652805,-0.28733844,-0.41232127,-1.4636269,-0.05562102,-1.4174087,0.11329953,0.28279495,-1.5953352,-0.53662324,0.072927415,-1.3838903,-1.1819625,0.1218301,-1.8007872,-0.032775663,-0.39957485,-0.31071538,-0.6614398,1.7097745,0.7796793,-0.89657354,0.51740354,-1.8763056
-1.4873067,1.4033481,-0.22519024,-0.60248667,0.35550383,1.0857278,-1.4200308,-0.58726776,-0.31121498,-0.75945175,-0.43587407,-0.2736457,0.8563127,0.64750254,-1.3163996,1.2143403,0.58209693,-1.8193334,0.8074391,-0.31173697,1.4826038,-1.9532242,0.38569775,-0.54261386,-0.31665105,-1.2137408,-0.75207794,1.3847647,1.2761631,-0.40421653,1.1681112,0.8084388,-0.27788302,-0.9255712,1.3946939,0.41719908,1.7052469,0.77403355,0.96447015,-0.58657295,-1.1683291,-0.87381285,-0.60139465,0.07809597,-1.2104838,0.5148474,-0.86369693,-1.5549638,-1.8150401,0.9121126,0.9607396,0.36026102,1.3879704,-0.12016608,0.7810924,-0.12354192,-0.5002631,-0.48936594,-0.10297492,-1.7962891,0.90060544,-0.8986586,-1.1072235,-1.069277,1.4365578,0.6095892,-0.676882,1.0518069,1.7514126,-0.0670377,-1.5010164,0.3790812,-0.56846964,-2.1026926,-0.7872007,0.2971377,0.2232944,1.4627577,0.5457992,0.8769325,0.5733633,1.6629577,-1.5501083,0.6810591,1.1104097,0.73498976,0.12979633,-0.5577312,-0.55818063,-0.51422906,-0.6768081,1.8793235,-0.20850742,0.27728316,-1.3423507,0.37965637,-0.6170694,-0.9253925,0.16536808,-0.8382617,-0.48878342,0.18977684,-0.22396395,-0.25660348,-0.39624295,-0.04037405,-1.1886083,-1.8899786,0.30256814,-0.80602396,-0.088543,0.81809545,-0.19819205,-0.96459866,1.1020615,0.5790755,0.3488531,0.892152,-1.366074,0.38944107,-1.4304063,0.35394818,0.4847643,-0.7099619,-0.46897608
0.20387796,-2.0687277,-0.29489177,-1.3954749,2.0198307,1.9117781,-0.78474236,-0.20487693,-0.14402962,0.33086395,-0.80747217,-0.8918407,0.5403874,-0.0027023852,1.4083233,1.2775218,-0.3026445,-0.36209968,0.94219035,0.6339711,-0.31054676,1.2717332,-0.81005275,-0.9559087,-0.48307562,-0.06725167,1.0254207,0.51696736,-1.2182643,-0.97669166,-0.0052402616,0.5295993,-0.30301902,-0.2970847,-0.8066553,0.6592944,-0.571439,-0.4366491,1.8116133,1.6615194,-0.57064766,-1.2169765,0.513589,1.0732816,0.13380054,-0.50538903,-0.037164897,-0.11253416,0.6075813,1.0329428,0.18294069,1.1907176,1.1486454,-0.04712802,0.17307013,-1.1554178,0.79453796,-0.6256276,0.9818442,0.6888753,0.9997024,0.78389627,1.7832131,-0.16274744,1.421616,1.0098717,-0.35721263,2.186509,1.6395624,0.6428351,-0.30625084,-0.72049516,-1.0897876,-1.2203796,-0.6650138,-1.7849532,1.372437,1.61267,-0.008127466,0.660335,-0.1399535,0.38004348,0.3743453,0.11183852,0.6900382,-0.71516436,0.86507463,0.35031432,-0.3946302,-0.87012875,0.21808842,0.824551,-0.096883565,1.4047179,-0.586348,1.7641828,-0.5986743,-0.4521488,1.1264577,-1.7783929,-0.43730426,0.061284542,0.5662649,0.16066147,0.007842004,0.015587831,0.8386785,-1.7694032,1.2026474,-1.4674413,0.5999511,-0.33894914,-0.12457749,0.35627007,0.47517538,1.8807281,0.6996267,-1.0090442,-0.13288605,0.27043444,0.5736969,-0.066034615,-0.31404692,1.4678569,-1.4917006
-0.99124134,0.7795111,0.23095083,-0.626516,-0.5714209,1.3582569,-0.5969855,-0.4047388,0.5791131,0.8980361,-2.2745004,-1.2298186,-0.5844535,-0.41682088,-1.013144,-0.11363548,-0.40659297,-1.2866846,0.89245427,0.50343823,1.3504046,1.3924898,-0.28101936,0.4555025,-0.8297118,-1.2103643,0.67546576,0.769088,0.4226347,-0.69891757,-0.72619915,0.39355063,0.43062496,-1.8559968,-0.268733,1.2315532,1.5108036,-0.6536598,0.025473952,0.41260266,0.7928561,-0.2919447,-0.41620213,-1.0635707,0.56291234,-1.6835328,-0.25276887,-0.118912645,-0.29021657,0.7504689,1.0467643,0.5881765,0.36750063,-1.2676287,0.78325725,0.54430497,0.6558777,0.6169354,-0.6438525,0.3960793,0.6931915,-0.06233126,0.95768607,-0.709008,-0.81499046,1.4734167,0.48082766,1.4028757,1.0927842,-0.5604779,-0.15464804,-0.29583254,-1.3303107,-0.30075324,-0.5338346,-0.23333664,-0.71952224,1.5508851,-0.9802248,0.5563978,-1.102312,-0.46358126,-0.2365622,-1.5812967,1.7878716,1.3088818,0.9353364,-1.4557327,-0.5302459,-1.0788668,-0.619634,-1.2084323,0.053686097,0.419222,-0.2424745,-0.21335241,-0.35529,0.0033609867,2.2065215,0.29077178,1.6188068,0.664284,-0.36365563,0.41227472,-0.24926166,-0.84594333,-0.28027833,0.3501962,-0.15526175,2.339878,-0.5275203,-1.7977706,-0.43206754,-1.0456586,-0.60561216,-0.07964465,1.3429613,0.85085714,-0.21406788,-0.7414925,0.24456954,0.45272398,-0.6134119,-1.0235863,1.1185036
-2.3597696,-0.5825864,-1.5963604,-0.19593179,0.21963343,-1.3010345,-0.8204826,-0.89722645,-0.31893116,-0.47241482,-1.9432199,-1.0723732,-0.6505797,-3.246405,-0.3552516,-0.123921394,0.6459584,-1.2220339,-1.2337667,-0.13523525,1.6480912,-1.5048921,0.23644343,-0.9040675,-0.70003295,-0.81521976,-0.33377457,-0.35964555,1.0378743,-0.04891351,-0.45133397,-0.62767637,-1.225904,-1.7465775,-0.4527379,1.08188,1.6777465,-2.2102742,2.232254,-0.7767956,0.35668176,-0.24973077,0.10246807,-1.5964032,0.20671889,-1.0449903,0.12191068,1.1924644,-2.4085639,-0.2348938,-0.039667606,-1.5590329,-0.71689165,-1.327893,0.056061253,1.3977859,0.29767114,0.38254187,-2.2154982,-0.9215837,1.8557451,-0.31747884,1.6563236,2.0989053,1.160584,-1.2608175,-2.0263255,1.1745641,-3.0465703,-0.9661941,-0.8672792,-0.32604223,-1.241102,-0.860484,-0.23351935,-0.12160747,-1.3559057,0.5231461,1.2284772,0.96538377,-0.5231338,-0.14359719,-0.9139103,-0.055015087,1.2053707,0.53489584,-1.003103,-0.4950727,-0.7155446,-0.89564955,-0.7647755,0.089660525,-1.3417209,-0.8877251,-2.2062309,0.8706285,0.7835219,-0.8302659,1.1791694,-0.44626203,0.5632635,-0.05052516,0.68581516,-1.452446,-1.5144705,0.010914819,-0.46899453,-0.20066458,1.4180672,0.44264835,-1.6096432,-1.7483987,-1.3623395,-1.9299332,-4.096561,0.5954608,-1.6366936,-0.2659241,-1.4435142,-0.42992046,1.8614482,-0.5428766,1.7812736,-0.9945135,0.62824285
0.92305624,-0.636323,-0.1966508,-0.101620555,0.5557157,-1.058101,-0.9534056,-0.41792455,-0.11323505,1.2933356,-0.7300743,-2.9195266,0.4931599,0.86867636,-0.27575344,-0.15109968,-1.421721,-0.629532,0.13770035,0.79895765,-0.12777092,1.506112,-1.6308951,-1.0822138,-1.8607341,-1.0612557,0.55177873,0.6919514,-0.24386758,-0.41576174,0.21315789,-0.114265114,0.7550976,-1.1967634,-1.6734283,-0.37215003,-1.5152415,0.27964973,2.0075755,-0.19791745,0.8946003,-0.80680937,0.3806337,0.42596126,0.97024655,-0.84124726,-1.1682537,-0.8147274,-0.54117244,0.08778092,0.99133,1.1821811,0.12537085,-0.8527227,1.1548423,-0.4123063,0.016574487,1.2849737,-0.34853265,-0.9649305,1.512336,0.52298486,1.870535,-1.0377612,-0.4308687,0.61045265,0.90863657,0.22710708,-0.44322473,-1.7541362,-0.78214,-1.2591686,-1.7330666,-0.49714926,-1.04603,-1.409527,0.46474874,1.1497841,-0.20981961,1.6622287,0.31096607,-1.1166782,-0.82256246,-0.08850232,-0.88063675,-0.07919139,0.8573589,-1.7973334,0.69703543,-0.635131,-0.393576,-0.6414988,1.5490549,1.1811978,-0.596972,-0.098200224,0.79018575,-0.09857556,0.7536339,-0.5810106,1.786824,0.872403,0.6199796,0.008584395,-0.4506217,-0.5833365,-0.7396432,-0.21378902,0.93257034,-0.28806737,-0.59772706,0.20283559,0.8587458,-0.5832977,0.6521116,-0.057985336,0.08832674,-1.6230896,0.5022863,-0.5306454,0.5972271,-0.53957725,0.6511853,1.748144,0.13995875
0.7944373,0.84475315,0.7736266,-1.4069612,-0.40066385,-0.48139194,0.36206087,0.6985334,-1.4219298,0.6227373,0.01158908,-2.6433957,0.20990068,1.6310322,-0.26403958,0.6387855,-2.079636,0.40270853,-0.47110936,0.8287238,0.13640857,1.0229692,-0.93471456,-1.721031,-1.9553246,-0.08208734,-0.6959928,-0.6552376,-0.99420166,-0.98634106,-0.87222683,-0.017710358,-0.25780812,-0.28247443,-0.48532853,-0.46562025,-1.1489486,-1.2033246,0.5276403,-0.065916106,0.2940878,-0.6984949,0.14085901,-0.048282832,0.9880636,1.0443938,-1.0454952,2.0231137,-1.3808315,-0.56287223,-0.1270414,0.9799686,-1.1913949,0.7358169,-0.6077989,-0.5699767,-0.53185815,-0.27917475,-0.31819695,-1.204902,-1.179646,0.69685906,-0.19073865,1.1431559,0.8789115,0.9790622,1.2449361,0.022874147,-1.8614925,-1.26316,-0.5026101,-1.0975511,-0.16564551,-1.4282701,1.8262846,-1.1351082,0.5480316,-0.5316979,0.07039274,0.6952549,0.8471032,0.19546902,0.025864884,-0.4085539,-1.043567,-0.06873387,0.35261166,-1.0938288,-0.10228518,-0.65472203,-0.5938553,-0.26433218,0.39969552,-0.018649131,-0.7787149,-0.45809087,-0.12530744,-0.7106712,2.15216,-0.3303951,0.0045776963,0.69114125,1.2154394,0.8509614,-0.9617007,-0.72528136,0.0875234,-0.7755354,-1.7805417,2.29652,-1.3422266,0.52086806,-0.1655964,-0.08935884,0.35035133,-1.154025,-0.951221,-1.6315329,1.1203662,0.6744753,-0.07360369,0.87233937,-0.50188816,2.335533,-2.1260624
-0.18079753,0.76659036,-0.4501894,-1.1155474,-0.30641305,0.45262757,-1.7064018,0.62543786,-0.3108188,0.036108583,-0.26837444,-1.8117734,0.63329995,-0.20516968,-0.32449374,1.3766925,0.03738776,-0.25908536,0.43479028,0.5730306,-0.15972732,1.4448771,0.43520197,-0.68813205,-1.5156142,-0.52491397,-0.72455704,-0.23941875,0.62000686,-1.1331145,2.2290585,0.21787313,1.285602,0.66714615,1.8185343,0.71179956,0.75691074,0.6447824,1.5629472,-0.15932073,-1.3829079,-0.6567622,-1.3075578,0.43018025,0.10405415,-0.9435282,-0.76324224,-0.10915456,-1.2747049,0.961057,-0.5276207,-0.22837865,1.3286119,1.0417093,1.0737284,-1.2116123,-0.42980158,-0.5827416,-0.9345751,-2.0551481,-0.17534804,-0.20505115,0.08969244,-0.50882006,0.5482806,1.2125206,0.56200534,-1.0333815,-0.8001629,-0.6120856,-0.6168961,-1.1080291,-0.8283208,-0.44616032,1.1978604,-0.23145077,0.30711612,-0.16800356,1.3729813,-1.0503329,-0.64138144,-0.43517,-0.67015284,-0.9280907,0.3922116,-0.46145278,0.80477405,-0.25053194,-0.20006698,-0.81583285,0.2111685,-0.30685994,-0.63031477,0.7740562,0.31060487,0.50953853,0.039961223,-0.48570353,0.20623642,-0.101562254,-0.786154,0.3130191,-0.11166617,-0.1458458,-0.29347223,-0.38983798,0.54692876,0.23751642,-0.652199,-0.70912457,-0.13267672,-0.19733769,-0.6273031,0.025846392,-0.3876667,0.52481353,-1.0298675,0.67259985,0.5150579,0.84226364,-0.94372547,1.653656,0.38471067,1.1394941,-1.362287
0.5807594,0.79464304,0.16536835,-0.7403886,0.5205653,2.3500662,-1.0994264,2.102658,-1.3304845,-0.0047659874,-1.3315798,-1.6358898,-1.185644,1.9879668,-1.3279531,1.2799878,-0.9700258,-0.8521106,0.44875494,-1.3365111,2.0534065,1.2590915,-1.7435253,-0.04961142,-0.6708903,-2.634293,-0.64728343,0.010053575,-0.10157275,-0.49341625,0.79618144,-0.30011818,0.03661537,0.60922784,0.34750754,-0.26842126,0.25940037,1.493007,0.0021721125,-4.433318,0.20114961,0.5197746,-1.213375,-0.2672142,-1.4962248,-1.066815,-2.1178598,-1.5590007,-0.8362757,1.2745168,0.5750156,0.64636123,-1.6143312,-0.29939842,0.54988086,-0.5329634,0.16276902,0.80424166,0.9889468,1.7434953,-1.2454453,-0.36726412,2.474651,-0.060863063,-1.0075793,1.0001984,-0.6361408,-5.127287,-5.20807,-2.14095,-0.7316324,-2.08026,-1.0871081,-1.3480608,-2.052183,1.4117442,1.0526,-0.38928658,0.75828487,-0.99477184,0.40328532,-1.7846372,1.1919667,-1.5485786,-0.23756355,-0.35167986,-0.64371186,1.1314349,0.25415653,-1.1212724,-0.53300554,1.4658352,-1.4944738,-0.38153115,-2.5020242,-1.1234341,0.25857148,0.3734852,1.1880403,0.8420584,2.9796052,-0.6491511,-0.9616548,-1.2953017,-0.84637624,-1.8010635,-2.5267274,-0.7703926,-1.1237915,-0.33013675,-2.2833276,1.9333615,-0.62730324,-1.9494748,-0.8154818,-2.3784854,-1.5129458,1.128048,1.082986,-1.0481238,-0.7311139,-0.9576235,-0.7069694,0.9745431,1.9398533
-1.3135067,0.2732785,-0.108110085,0.5894068,-0.3250447,1.8247225,-0.24560738,0.6687144,0.16538881,0.8438096,-0.35272282,-0.33738455,-0.043122,0.070849,-0.9515231,1.3430021,0.031916678,-0.27570856,0.6939958,0.18757698,0.66372365,1.2809161,0.8647454,-0.6655129,0.76058006,-1.0974178,-0.7070512,1.7350724,-0.15890169,-0.5934444,0.08359715,0.5146021,-0.7231791,-1.0830504,1.0623232,0.7610439,0.77244616,0.71392477,1.4719226,-0.58895826,0.37251863,-1.4797065,-0.71096325,0.6044315,-1.0945313,0.41899127,0.5483295,-0.80729574,-0.29585877,0.30713266,1.3604691,0.56487703,1.6713825,-0.021378763,-0.07543412,-0.17041695,0.16854766,-0.033365577,-0.25603944,0.7484632,1.1824944,-0.31736323,1.2849416,-0.5089606,0.9814123,0.42938006,0.61726415,1.5591278,1.6779022,0.03955639,-0.23867932,0.16099185,-0.16960207,-0.9995008,-1.4293897,-0.2271313,-0.3524407,2.0283182,-0.012158796,0.50670177,1.048099,1.6107665,-0.070391305,-0.2641647,0.9007729,0.3058843,1.1673181,-1.2137442,0.5008614,0.25733414,0.083275475,-1.2985779,-0.94697136,0.39351037,-1.4002233,-1.0373219,-0.34675527,0.59758437,1.0547972,0.3030646,1.2982472,1.0837438,-0.9059328,-0.24775094,-0.30822474,-0.845368,0.08387436,-0.03798355,0.47762692,-0.25964037,0.030470863,1.5227444,0.075609386,-1.3270366,0.298014,0.9875058,0.346412,1.0826133,0.8808527,-0.17137346,-0.3271369,-0.022302419,1.0586083,-0.583712,0.37045732
0.24917772,1.1131014,-0.08588886,0.17083675,-0.6815026,-0.87894785,-1.077869,0.8441498,-1.176121,-1.1856416,-0.8654902,-1.3272252,0.70512646,-0.0033332407,-1.5362191,3.0716424,-0.3132767,-0.524036,0.4797836,-0.40337202,0.4267576,-0.040548503,-1.0354966,-0.48872057,0.2326107,-0.060865894,1.0163088,-0.23377824,-0.30711794,0.34735018,0.8507614,0.60122085,-0.17007211,0.87263745,0.6470634,0.36931098,-0.25431845,-0.76584256,-0.009121507,-1.6053371,-1.323236,-0.5656094,-1.1919568,0.05816424,0.37366003,0.633813,-0.08725944,-0.4664565,0.43669593,1.2817783,-0.51450634,-0.18127388,0.8484709,0.3818357,-0.28853685,-0.47392744,-0.85902447,0.5757522,-0.8302113,0.08698051,1.4347572,0.8253724,-0.5696616,-0.31279325,-0.03817457,1.2042205,-1.2314852,-3.982694,0.51100713,-0.035948418,-1.0796245,-0.17839912,-0.8473197,-0.3382096,-0.75741327,0.45391592,1.789317,-0.6750346,-0.39082402,0.45242316,1.314793,0.9445827,-0.49160296,-0.09242511,-0.0325132,-0.7278072,-0.32202953,0.5485899,-0.6290429,0.3329148,0.8653773,0.87877357,-0.14597555,0.62475884,-0.32614315,1.1288215,0.9292158,0.7992992,-1.2271744,-0.8502619,0.7078148,0.1621218,0.25047687,-1.2289008,0.26522112,-1.8979162,-1.554195,-1.0180448,0.046146333,-0.843488,-0.0600522,0.9994272,-0.27261865,0.2187146,0.5212014,0.8278483,-0.011962911,-0.08882595,1.6644528,0.32571292,-1.3178241,-0.769243,0.64833593,0.57283825,-0.046321135
-0.01137197,1.372439,-0.5451467,-1.076457,-0.13110942,0.03154406,-1.0815477,0.7250265,-0.16556717,0.5894413,-0.40205407,-1.5579154,-0.94339347,0.1144571,-0.9669487,0.24182141,-0.8954798,-1.0114291,0.1469172,-1.5574079,-0.50809026,1.4088199,-0.28074437,-1.0935993,0.27650633,-0.87101644,1.0055499,-0.816662,-0.43315345,-0.9263357,-0.26340237,1.593932,0.34095356,-1.1954457,-1.0030811,0.42519626,-0.84028983,-1.0383917,0.50354815,-1.17428,-0.48625124,-1.6521443,-0.2596112,-0.0021206737,0.066853225,1.034332,0.755219,1.1515213,-0.68223387,0.52668417,0.19360337,1.1992673,0.25945845,0.38587904,0.3767557,0.305765,-0.07569206,1.9398626,-0.43456367,-0.9156466,0.46573845,-0.44622424,-0.23297903,0.246572,0.47935042,2.072504,-0.36338618,-0.7933303,-0.9784596,-0.72916734,-0.3802901,0.6822822,-1.3479562,-0.42712003,-0.6143789,-0.70685947,1.3224956,0.5409488,0.48574555,1.3258388,1.922511,0.8624595,0.111098945,-0.6571869,1.5511844,-0.39735144,-0.25712895,0.736637,0.016516924,-1.0954939,0.6835821,0.2659096,-0.9126288,1.3461206,-1.3783939,-0.9912741,0.86318034,0.38647443,0.71400744,-0.25536484,1.2731265,-0.109844,-0.39379227,-0.4488495,-0.9655803,-0.8949348,-0.037805952,-1.0252202,0.4541996,1.2997947,-1.0618945,1.8153641,0.6366328,-0.64979726,0.5469581,0.43545607,0.27270684,-1.4193802,1.0654467,-0.29729602,-0.11917463,-1.2386556,-0.007833153,0.9771085,0.22389813
-1.5194223,1.2702099,-2.1206815,-0.8651488,0.1797426,-0.6336777,-1.0774691,0.86667466,-1.028355,1.1354058,-0.40285492,-1.3686465,-0.41199052,-1.3528924,-0.7187202,0.6471602,-0.99230504,0.5196388,0.34166393,0.33468783,0.9805404,-0.6696421,-0.15798685,-1.4483433,-0.71707106,0.68861747,-0.38564667,0.59571856,1.3712561,-0.5048896,-0.7817583,0.42636925,-0.8893703,-0.93946147,-1.0806489,0.6841121,1.132405,-0.86446047,-0.63713026,-1.4297013,-0.7855946,-1.2862087,-0.58354455,0.55221367,1.127479,0.9325525,0.352738,0.43554822,-0.030265033,-0.3740027,-0.14177644,-0.75815845,1.0591706,0.82533014,-0.5240238,0.20462468,-1.3217046,-0.4587556,-0.8595912,0.1559154,1.150357,-0.8198662,-0.09084591,0.32428557,0.61251986,-1.235286,1.3350927,1.8548459,-0.7635759,-1.1672099,-0.9398354,0.33973178,1.0215068,0.10760492,1.3533543,0.012309492,0.6661656,0.25700507,0.74859643,-0.1511662,0.26469535,0.46340504,0.6604193,-0.68494636,0.89586765,1.9030943,-0.93757075,-0.8892932,-1.1208841,-0.4713073,-1.3567336,-0.0713861,0.036746837,1.2587717,-0.467086,-0.73351365,-1.9845803,0.8048244,-0.48564136,-1.0447485,1.091053,-0.024025857,-0.44489217,-1.0404079,-0.7064794,-0.5311315,-0.49262425,-0.6817252,-1.8701141,-0.4620798,-0.34959984,0.16756052,-0.8114437,-0.738943,1.1714481,0.9209101,-1.0894946,0.13211744,-0.4023939,2.5099275,-0.06560397,0.6416808,-0.5203614,0.09041476,-1.7509344
-0.56324285,-0.65258574,-2.1031694,0.3057239,1.5832405,1.6706467,-0.32219702,-0.6873431,0.7706554,0.18931007,-1.2430447,-0.754849,0.31258702,-0.17869166,0.29654822,-0.04069501,0.80157936,-0.96294165,0.377773,-0.1877003,-0.6291063,1.4024922,-0.07737793,-0.2942784,0.4217418,-0.24527785,-0.34704334,1.1070375,0.4831242,-0.030170798,-1.0061399,0.21208772,-0.54315275,-0.8159269,0.6009469,0.40120262,1.2993076,0.6361809,0.6610425,1.6935214,0.27081096,-1.4852962,-0.433339,1.2210668,-0.17364609,-0.7975182,0.25989205,-0.38921836,-1.1291142,1.8673711,1.1881423,1.7570319,1.5402758,0.7382722,0.1389028,0.0009392202,-0.18425515,0.7830616,-0.5953369,-0.70072544,0.94849706,0.11326617,1.4689841,0.40629685,1.5020645,0.9794315,-0.6190268,0.90788877,-0.6050625,0.24090984,-0.12062052,0.64724773,-0.53906703,-0.4915077,-0.93915,0.459636,-0.7155144,0.9823053,0.7096334,0.64119214,-0.18844488,0.8857924,0.33282018,0.45640147,1.7569616,-0.12906337,1.3080763,-0.5499088,-1.1990429,-0.10810626,0.907988,-0.57266945,-1.1705079,0.6175174,-0.6304243,-1.724144,0.40970555,-0.7558637,1.5344489,-1.0987656,0.8869418,0.22801624,-0.18280637,-0.39623964,-0.5274328,-0.6954463,0.84840715,0.23816882,1.1546295,-2.244787,-0.49360806,1.9197742,-0.73558885,-0.6457156,-0.31014246,1.5098313,-0.417751,0.5812408,0.48808163,0.5509069,1.8111556,-1.229116,0.1616499,-0.09460953,0.5052269
